38.0,11.0,29.0,10.0,4.0,23.0,31.0,35.0,6.0,27.0,0.0,49.0,5.0,13.0,41.0,5.0,0.0,14.0,31.0,0.0
18.0,16.0,8.0,4.0,1.0,9.0,13.0,14.0,13.0,15.0,9.0,16.0,5.0,17.0,13.0,11.0,2.0,6.0,17.0,1.0
16.0,3.0,26.0,0.0,8.0,10.0,16.0,20.0,5.0,17.0,1.0,31.0,3.0,9.0,27.0,4.0,1.0,12.0,13.0,0.0
3.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,5.0,0.0,1.0,5.0,0.0,0.0,1.0,4.0,0.0
9.0,1.0,11.0,2.0,3.0,7.0,13.0,7.0,0.0,12.0,0.0,13.0,0.0,5.0,13.0,3.0,0.0,4.0,16.0,0.0
27.0,3.0,10.0,2.0,5.0,10.0,10.0,11.0,7.0,14.0,1.0,12.0,6.0,4.0,17.0,3.0,0.0,10.0,12.0,0.0
8.0,9.0,16.0,11.0,4.0,5.0,23.0,2.0,5.0,15.0,0.0,14.0,1.0,10.0,19.0,3.0,0.0,9.0,19.0,0.0
28.0,8.0,21.0,5.0,10.0,12.0,12.0,29.0,10.0,25.0,1.0,28.0,2.0,19.0,26.0,12.0,1.0,11.0,24.0,0.0
13.0,17.0,9.0,2.0,2.0,5.0,5.0,13.0,9.0,5.0,3.0,17.0,7.0,9.0,11.0,8.0,1.0,7.0,16.0,1.0
27.0,15.0,15.0,4.0,6.0,13.0,17.0,28.0,11.0,24.0,6.0,34.0,7.0,10.0,31.0,18.0,2.0,18.0,30.0,0.0
0.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,5.0,2.0,3.0,0.0,6.0,3.0,0.0,2.0,2.0,1.0,1.0,0.0
36.0,9.0,12.0,14.0,11.0,22.0,19.0,28.0,9.0,19.0,3.0,54.0,6.0,8.0,30.0,11.0,0.0,20.0,27.0,0.0
0.0,6.0,2.0,0.0,2.0,1.0,1.0,4.0,4.0,4.0,2.0,7.0,7.0,3.0,4.0,8.0,1.0,0.0,3.0,2.0
15.0,16.0,9.0,4.0,6.0,12.0,12.0,23.0,16.0,8.0,3.0,25.0,4.0,19.0,20.0,14.0,3.0,7.0,13.0,0.0
45.0,7.0,23.0,11.0,19.0,17.0,22.0,31.0,12.0,25.0,0.0,29.0,2.0,16.0,40.0,9.0,1.0,34.0,35.0,0.0
9.0,9.0,3.0,1.0,1.0,2.0,5.0,9.0,4.0,10.0,1.0,15.0,6.0,10.0,7.0,12.0,0.0,3.0,8.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
23.0,7.0,14.0,5.0,5.0,12.0,20.0,17.0,3.0,22.0,0.0,27.0,3.0,12.0,30.0,1.0,0.0,20.0,18.0,0.0
29.0,8.0,15.0,6.0,16.0,5.0,20.0,27.0,11.0,25.0,1.0,32.0,3.0,6.0,31.0,9.0,2.0,19.0,23.0,0.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
