14.0,8.0,12.0,2.0,13.0,4.0,7.0,14.0,7.0,23.0,0.0,16.0,1.0,9.0,25.0,2.0,0.0,12.0,20.0,0.0
5.0,12.0,9.0,2.0,3.0,1.0,5.0,5.0,3.0,16.0,2.0,9.0,1.0,8.0,13.0,7.0,0.0,2.0,13.0,0.0
12.0,11.0,5.0,0.0,6.0,5.0,5.0,9.0,5.0,17.0,2.0,11.0,0.0,11.0,13.0,4.0,0.0,9.0,11.0,0.0
8.0,9.0,6.0,0.0,4.0,2.0,4.0,9.0,0.0,9.0,1.0,9.0,0.0,7.0,24.0,2.0,0.0,8.0,10.0,0.0
11.0,4.0,6.0,0.0,6.0,7.0,9.0,5.0,1.0,11.0,0.0,20.0,0.0,7.0,6.0,2.0,0.0,7.0,11.0,0.0
8.0,5.0,6.0,0.0,5.0,3.0,7.0,6.0,1.0,17.0,0.0,7.0,1.0,3.0,8.0,1.0,0.0,1.0,8.0,0.0
15.0,6.0,13.0,1.0,5.0,7.0,11.0,13.0,3.0,14.0,0.0,12.0,1.0,1.0,16.0,2.0,0.0,15.0,17.0,0.0
10.0,20.0,14.0,3.0,9.0,4.0,6.0,22.0,4.0,24.0,0.0,8.0,0.0,20.0,22.0,3.0,0.0,7.0,15.0,0.0
7.0,10.0,4.0,1.0,5.0,3.0,6.0,11.0,14.0,12.0,1.0,5.0,4.0,8.0,11.0,6.0,1.0,3.0,11.0,0.0
18.0,19.0,11.0,1.0,6.0,12.0,14.0,23.0,4.0,26.0,1.0,15.0,0.0,8.0,13.0,8.0,0.0,16.0,19.0,1.0
2.0,7.0,2.0,1.0,1.0,2.0,2.0,4.0,4.0,5.0,3.0,1.0,5.0,8.0,1.0,2.0,5.0,1.0,0.0,0.0
18.0,11.0,19.0,0.0,17.0,7.0,16.0,22.0,7.0,35.0,2.0,22.0,1.0,11.0,29.0,6.0,0.0,22.0,26.0,0.0
5.0,7.0,6.0,0.0,1.0,1.0,4.0,7.0,8.0,11.0,2.0,5.0,3.0,5.0,1.0,5.0,6.0,1.0,3.0,0.0
5.0,13.0,10.0,1.0,6.0,6.0,6.0,17.0,1.0,20.0,1.0,8.0,0.0,17.0,18.0,5.0,1.0,5.0,19.0,0.0
21.0,26.0,29.0,4.0,23.0,11.0,24.0,17.0,12.0,37.0,0.0,30.0,0.0,33.0,27.0,10.0,0.0,25.0,23.0,0.0
5.0,11.0,3.0,0.0,4.0,3.0,2.0,6.0,5.0,10.0,1.0,10.0,4.0,12.0,4.0,8.0,0.0,3.0,6.0,0.0
0.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,7.0,1.0,0.0,2.0,4.0,0.0,2.0,0.0
8.0,1.0,7.0,1.0,2.0,2.0,6.0,9.0,3.0,10.0,0.0,6.0,0.0,8.0,12.0,2.0,0.0,4.0,16.0,0.0
15.0,9.0,14.0,5.0,17.0,7.0,20.0,15.0,3.0,22.0,0.0,21.0,0.0,9.0,22.0,1.0,0.0,19.0,18.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
