21.0,2.0,11.0,9.0,19.0,15.0,14.0,29.0,4.0,24.0,2.0,27.0,3.0,8.0,21.0,5.0,0.0,12.0,25.0,0.0
11.0,16.0,13.0,5.0,9.0,9.0,11.0,15.0,9.0,25.0,9.0,23.0,5.0,8.0,20.0,14.0,2.0,8.0,19.0,1.0
12.0,4.0,24.0,5.0,14.0,8.0,13.0,12.0,7.0,13.0,3.0,25.0,0.0,11.0,21.0,1.0,1.0,19.0,17.0,0.0
0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,3.0,0.0
12.0,6.0,16.0,7.0,8.0,15.0,21.0,21.0,5.0,26.0,0.0,30.0,2.0,9.0,22.0,4.0,1.0,8.0,24.0,0.0
5.0,5.0,15.0,0.0,6.0,12.0,13.0,15.0,5.0,16.0,0.0,15.0,2.0,6.0,15.0,2.0,1.0,19.0,15.0,0.0
9.0,7.0,13.0,12.0,10.0,12.0,10.0,19.0,2.0,13.0,0.0,15.0,2.0,4.0,19.0,6.0,1.0,10.0,24.0,0.0
20.0,10.0,14.0,3.0,15.0,13.0,23.0,26.0,21.0,19.0,1.0,26.0,5.0,18.0,28.0,12.0,3.0,10.0,20.0,0.0
8.0,11.0,9.0,1.0,9.0,4.0,3.0,8.0,5.0,16.0,2.0,18.0,6.0,9.0,10.0,13.0,0.0,6.0,11.0,0.0
21.0,10.0,20.0,3.0,11.0,21.0,27.0,29.0,11.0,36.0,5.0,51.0,2.0,11.0,36.0,8.0,3.0,16.0,29.0,0.0
0.0,5.0,0.0,1.0,2.0,0.0,0.0,3.0,4.0,1.0,3.0,5.0,5.0,2.0,2.0,3.0,3.0,0.0,2.0,0.0
25.0,9.0,23.0,11.0,11.0,17.0,18.0,21.0,9.0,26.0,0.0,47.0,1.0,9.0,33.0,10.0,0.0,16.0,25.0,0.0
1.0,6.0,0.0,0.0,3.0,2.0,1.0,1.0,8.0,3.0,5.0,1.0,8.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0
12.0,9.0,12.0,3.0,5.0,7.0,13.0,21.0,14.0,20.0,5.0,24.0,6.0,16.0,19.0,9.0,0.0,5.0,19.0,1.0
22.0,7.0,24.0,8.0,10.0,14.0,23.0,27.0,6.0,30.0,1.0,29.0,2.0,11.0,35.0,8.0,0.0,25.0,37.0,0.0
5.0,9.0,1.0,0.0,1.0,1.0,3.0,7.0,4.0,7.0,1.0,14.0,3.0,3.0,10.0,12.0,4.0,5.0,10.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,5.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0
20.0,5.0,18.0,10.0,15.0,25.0,13.0,19.0,8.0,21.0,0.0,25.0,2.0,8.0,33.0,4.0,0.0,24.0,31.0,0.0
27.0,14.0,17.0,10.0,16.0,12.0,29.0,29.0,11.0,21.0,3.0,30.0,0.0,14.0,31.0,11.0,0.0,25.0,28.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
