23.0,10.0,14.0,5.0,9.0,12.0,9.0,9.0,7.0,21.0,1.0,30.0,2.0,11.0,24.0,3.0,0.0,11.0,28.0,0.0
7.0,14.0,9.0,2.0,4.0,8.0,8.0,13.0,13.0,20.0,3.0,15.0,8.0,13.0,10.0,16.0,0.0,11.0,13.0,0.0
13.0,7.0,27.0,6.0,13.0,6.0,28.0,21.0,7.0,20.0,2.0,24.0,4.0,7.0,21.0,5.0,1.0,13.0,20.0,0.0
2.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,4.0,4.0,0.0
14.0,5.0,8.0,0.0,7.0,0.0,15.0,11.0,2.0,7.0,0.0,20.0,6.0,12.0,18.0,4.0,1.0,4.0,21.0,0.0
6.0,9.0,11.0,1.0,7.0,7.0,7.0,12.0,5.0,14.0,0.0,17.0,2.0,11.0,13.0,2.0,0.0,12.0,14.0,0.0
18.0,5.0,9.0,5.0,14.0,10.0,25.0,15.0,2.0,12.0,0.0,32.0,2.0,15.0,31.0,3.0,0.0,11.0,23.0,1.0
10.0,9.0,21.0,5.0,11.0,7.0,18.0,21.0,8.0,11.0,1.0,20.0,3.0,17.0,20.0,6.0,2.0,14.0,19.0,0.0
10.0,8.0,7.0,0.0,2.0,2.0,3.0,10.0,15.0,7.0,0.0,12.0,13.0,5.0,10.0,9.0,5.0,4.0,14.0,0.0
22.0,12.0,8.0,4.0,9.0,12.0,17.0,22.0,11.0,19.0,0.0,27.0,6.0,14.0,25.0,14.0,0.0,13.0,22.0,0.0
0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,5.0,5.0,2.0,4.0,2.0,5.0,0.0,0.0,1.0
21.0,10.0,11.0,4.0,12.0,7.0,16.0,26.0,18.0,30.0,4.0,38.0,7.0,16.0,21.0,16.0,2.0,13.0,30.0,0.0
3.0,3.0,3.0,0.0,0.0,1.0,2.0,1.0,5.0,2.0,4.0,2.0,11.0,1.0,3.0,6.0,3.0,0.0,1.0,0.0
13.0,15.0,16.0,0.0,6.0,10.0,9.0,13.0,10.0,22.0,6.0,18.0,10.0,18.0,14.0,9.0,3.0,10.0,20.0,1.0
30.0,10.0,18.0,2.0,15.0,7.0,21.0,12.0,4.0,16.0,1.0,30.0,2.0,16.0,30.0,10.0,2.0,17.0,30.0,1.0
3.0,8.0,4.0,1.0,9.0,3.0,1.0,11.0,7.0,6.0,2.0,1.0,6.0,6.0,10.0,12.0,3.0,5.0,11.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0
15.0,4.0,10.0,5.0,5.0,7.0,20.0,16.0,5.0,10.0,1.0,25.0,3.0,9.0,21.0,3.0,0.0,17.0,24.0,0.0
28.0,14.0,16.0,5.0,23.0,10.0,23.0,32.0,16.0,25.0,1.0,35.0,2.0,13.0,29.0,5.0,3.0,21.0,40.0,0.0
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
