26.0,9.0,12.0,3.0,18.0,20.0,13.0,11.0,6.0,18.0,3.0,37.0,3.0,9.0,22.0,12.0,1.0,13.0,19.0,0.0
8.0,11.0,10.0,5.0,2.0,13.0,7.0,10.0,21.0,27.0,6.0,14.0,9.0,18.0,25.0,17.0,2.0,6.0,12.0,1.0
13.0,2.0,12.0,6.0,13.0,10.0,14.0,17.0,3.0,17.0,1.0,22.0,5.0,15.0,23.0,4.0,0.0,18.0,25.0,0.0
0.0,2.0,3.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,5.0,0.0,1.0,6.0,1.0,0.0,0.0,5.0,0.0
13.0,1.0,13.0,7.0,5.0,9.0,8.0,20.0,4.0,15.0,1.0,23.0,2.0,6.0,19.0,8.0,0.0,8.0,26.0,0.0
7.0,8.0,10.0,1.0,8.0,8.0,10.0,17.0,5.0,9.0,2.0,21.0,2.0,5.0,14.0,4.0,0.0,11.0,17.0,0.0
14.0,5.0,9.0,10.0,4.0,4.0,5.0,9.0,2.0,17.0,1.0,23.0,1.0,8.0,15.0,2.0,0.0,10.0,18.0,0.0
16.0,14.0,16.0,7.0,5.0,10.0,19.0,35.0,13.0,21.0,0.0,23.0,1.0,16.0,31.0,12.0,0.0,14.0,18.0,0.0
8.0,15.0,8.0,0.0,6.0,3.0,4.0,4.0,8.0,11.0,4.0,17.0,5.0,7.0,10.0,8.0,3.0,2.0,8.0,0.0
20.0,17.0,24.0,3.0,6.0,18.0,24.0,23.0,11.0,18.0,2.0,37.0,5.0,21.0,30.0,8.0,1.0,16.0,34.0,1.0
0.0,7.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,6.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0
20.0,13.0,29.0,14.0,19.0,23.0,18.0,27.0,12.0,32.0,3.0,35.0,4.0,18.0,26.0,8.0,4.0,31.0,33.0,0.0
0.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,6.0,3.0,7.0,2.0,12.0,0.0,0.0,7.0,5.0,0.0,3.0,0.0
13.0,12.0,14.0,4.0,5.0,17.0,13.0,19.0,12.0,13.0,3.0,26.0,8.0,28.0,20.0,19.0,1.0,9.0,13.0,1.0
12.0,3.0,22.0,10.0,13.0,18.0,13.0,18.0,3.0,21.0,1.0,28.0,0.0,11.0,24.0,13.0,0.0,20.0,27.0,0.0
6.0,17.0,7.0,0.0,2.0,1.0,8.0,11.0,7.0,9.0,4.0,14.0,4.0,9.0,16.0,14.0,2.0,10.0,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0
15.0,6.0,23.0,9.0,10.0,27.0,18.0,19.0,5.0,20.0,0.0,19.0,1.0,14.0,28.0,3.0,0.0,23.0,24.0,0.0
23.0,9.0,14.0,15.0,14.0,11.0,12.0,21.0,14.0,25.0,3.0,38.0,2.0,15.0,29.0,16.0,2.0,15.0,33.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
