19.0,4.0,18.0,3.0,6.0,17.0,22.0,19.0,5.0,29.0,0.0,23.0,4.0,9.0,16.0,6.0,2.0,15.0,18.0,0.0
15.0,15.0,9.0,5.0,6.0,5.0,19.0,21.0,12.0,13.0,6.0,23.0,8.0,13.0,16.0,14.0,5.0,14.0,14.0,1.0
20.0,6.0,12.0,6.0,11.0,10.0,28.0,24.0,9.0,17.0,2.0,28.0,6.0,16.0,34.0,6.0,1.0,16.0,25.0,0.0
2.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,4.0,0.0
8.0,3.0,10.0,2.0,7.0,5.0,9.0,11.0,1.0,13.0,0.0,19.0,0.0,6.0,13.0,2.0,0.0,7.0,9.0,0.0
18.0,4.0,15.0,2.0,4.0,6.0,8.0,18.0,7.0,15.0,0.0,13.0,2.0,3.0,16.0,2.0,0.0,14.0,12.0,0.0
16.0,5.0,13.0,8.0,5.0,13.0,14.0,10.0,7.0,15.0,3.0,14.0,5.0,4.0,23.0,0.0,1.0,22.0,20.0,0.0
18.0,6.0,21.0,4.0,8.0,8.0,26.0,19.0,14.0,32.0,3.0,34.0,8.0,14.0,26.0,12.0,0.0,32.0,18.0,0.0
12.0,18.0,8.0,2.0,3.0,2.0,5.0,12.0,9.0,10.0,0.0,12.0,13.0,7.0,9.0,9.0,1.0,3.0,11.0,0.0
23.0,16.0,18.0,11.0,9.0,22.0,21.0,30.0,10.0,32.0,1.0,29.0,7.0,16.0,23.0,16.0,1.0,21.0,21.0,0.0
0.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,4.0,0.0,7.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0
27.0,10.0,21.0,15.0,15.0,10.0,20.0,32.0,12.0,28.0,1.0,37.0,6.0,14.0,24.0,7.0,1.0,18.0,32.0,0.0
3.0,7.0,3.0,0.0,0.0,0.0,3.0,2.0,10.0,4.0,4.0,6.0,18.0,2.0,5.0,6.0,1.0,1.0,2.0,0.0
12.0,8.0,14.0,2.0,1.0,4.0,12.0,19.0,6.0,13.0,3.0,15.0,6.0,18.0,18.0,8.0,0.0,7.0,17.0,0.0
27.0,8.0,23.0,8.0,5.0,16.0,21.0,29.0,7.0,12.0,1.0,31.0,4.0,10.0,27.0,5.0,1.0,28.0,35.0,0.0
4.0,12.0,6.0,1.0,3.0,4.0,6.0,8.0,5.0,5.0,2.0,9.0,6.0,11.0,7.0,20.0,2.0,3.0,4.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
23.0,3.0,20.0,10.0,7.0,13.0,25.0,21.0,10.0,21.0,0.0,30.0,1.0,7.0,29.0,4.0,1.0,13.0,34.0,0.0
33.0,5.0,35.0,12.0,12.0,18.0,33.0,30.0,14.0,23.0,4.0,31.0,2.0,15.0,34.0,11.0,0.0,21.0,32.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
