31.0,7.0,25.0,4.0,15.0,14.0,18.0,27.0,10.0,24.0,3.0,25.0,6.0,14.0,33.0,6.0,1.0,14.0,20.0,0.0
11.0,11.0,8.0,1.0,3.0,3.0,9.0,19.0,13.0,14.0,9.0,12.0,9.0,12.0,24.0,19.0,7.0,1.0,24.0,1.0
23.0,8.0,21.0,3.0,10.0,11.0,29.0,19.0,9.0,29.0,9.0,27.0,5.0,14.0,40.0,7.0,0.0,16.0,26.0,0.0
1.0,0.0,4.0,0.0,3.0,0.0,2.0,8.0,3.0,1.0,0.0,6.0,0.0,1.0,7.0,0.0,0.0,1.0,2.0,0.0
15.0,5.0,12.0,2.0,11.0,10.0,17.0,11.0,5.0,20.0,2.0,19.0,4.0,2.0,32.0,3.0,0.0,5.0,16.0,0.0
5.0,2.0,15.0,1.0,7.0,8.0,6.0,25.0,4.0,14.0,0.0,18.0,1.0,10.0,19.0,2.0,0.0,6.0,16.0,0.0
15.0,8.0,14.0,5.0,15.0,7.0,16.0,18.0,6.0,14.0,1.0,29.0,1.0,12.0,31.0,1.0,0.0,11.0,28.0,0.0
29.0,10.0,19.0,3.0,6.0,10.0,16.0,21.0,14.0,18.0,1.0,29.0,2.0,16.0,27.0,9.0,2.0,18.0,22.0,0.0
13.0,9.0,4.0,1.0,2.0,3.0,6.0,5.0,14.0,12.0,8.0,9.0,15.0,4.0,9.0,3.0,4.0,3.0,16.0,0.0
16.0,11.0,25.0,4.0,14.0,24.0,18.0,25.0,15.0,33.0,6.0,29.0,5.0,15.0,24.0,13.0,3.0,21.0,43.0,0.0
1.0,4.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,8.0,3.0,7.0,3.0,0.0,2.0,8.0,0.0,6.0,0.0
19.0,10.0,20.0,6.0,12.0,15.0,25.0,39.0,16.0,26.0,4.0,46.0,8.0,17.0,41.0,8.0,1.0,17.0,29.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,2.0,3.0,6.0,2.0,3.0,3.0,4.0,1.0,3.0,6.0
18.0,10.0,15.0,2.0,2.0,10.0,4.0,17.0,16.0,15.0,3.0,15.0,4.0,22.0,22.0,14.0,2.0,8.0,14.0,0.0
26.0,15.0,24.0,12.0,15.0,12.0,35.0,30.0,13.0,32.0,2.0,40.0,3.0,21.0,45.0,8.0,1.0,21.0,31.0,0.0
8.0,2.0,7.0,0.0,1.0,3.0,1.0,7.0,6.0,7.0,4.0,6.0,9.0,8.0,9.0,14.0,1.0,4.0,8.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,8.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
21.0,4.0,23.0,3.0,5.0,9.0,19.0,15.0,13.0,13.0,3.0,32.0,0.0,12.0,36.0,6.0,1.0,16.0,28.0,0.0
26.0,10.0,19.0,1.0,13.0,9.0,18.0,32.0,17.0,27.0,5.0,52.0,3.0,17.0,44.0,10.0,3.0,17.0,38.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
