36.0,11.0,35.0,1.0,8.0,20.0,42.0,22.0,15.0,24.0,2.0,55.0,9.0,16.0,46.0,9.0,2.0,20.0,37.0,0.0
15.0,15.0,7.0,0.0,5.0,3.0,14.0,17.0,13.0,18.0,2.0,21.0,8.0,9.0,19.0,7.0,5.0,8.0,10.0,0.0
37.0,6.0,18.0,4.0,10.0,11.0,30.0,18.0,7.0,20.0,2.0,26.0,3.0,9.0,35.0,2.0,1.0,11.0,39.0,0.0
3.0,0.0,1.0,0.0,1.0,0.0,5.0,2.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,5.0,0.0
9.0,3.0,5.0,0.0,3.0,7.0,8.0,5.0,6.0,13.0,3.0,11.0,4.0,2.0,14.0,5.0,1.0,7.0,14.0,0.0
22.0,7.0,16.0,0.0,3.0,5.0,6.0,14.0,7.0,16.0,0.0,25.0,1.0,12.0,14.0,5.0,3.0,9.0,8.0,0.0
17.0,5.0,20.0,9.0,9.0,14.0,29.0,13.0,7.0,22.0,1.0,24.0,2.0,9.0,39.0,4.0,1.0,15.0,29.0,0.0
28.0,10.0,15.0,5.0,6.0,14.0,19.0,21.0,12.0,16.0,1.0,40.0,1.0,16.0,29.0,11.0,0.0,19.0,17.0,0.0
7.0,7.0,7.0,1.0,3.0,2.0,7.0,9.0,17.0,10.0,5.0,11.0,16.0,3.0,18.0,9.0,4.0,5.0,7.0,0.0
15.0,15.0,18.0,2.0,7.0,18.0,23.0,30.0,14.0,23.0,5.0,38.0,3.0,13.0,28.0,5.0,3.0,15.0,17.0,0.0
2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,5.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0
25.0,12.0,19.0,11.0,12.0,23.0,25.0,39.0,17.0,19.0,6.0,38.0,11.0,24.0,43.0,7.0,5.0,11.0,36.0,0.0
6.0,10.0,8.0,0.0,0.0,1.0,2.0,2.0,12.0,6.0,4.0,3.0,24.0,2.0,6.0,4.0,4.0,2.0,3.0,0.0
21.0,9.0,14.0,1.0,5.0,11.0,6.0,15.0,14.0,9.0,3.0,27.0,5.0,12.0,22.0,7.0,0.0,5.0,20.0,1.0
35.0,7.0,26.0,10.0,8.0,25.0,23.0,27.0,18.0,21.0,2.0,34.0,2.0,13.0,35.0,10.0,0.0,16.0,29.0,0.0
5.0,11.0,8.0,0.0,0.0,1.0,2.0,10.0,7.0,9.0,5.0,7.0,9.0,12.0,13.0,14.0,2.0,6.0,6.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0
19.0,6.0,12.0,4.0,8.0,13.0,24.0,16.0,11.0,17.0,4.0,29.0,2.0,6.0,20.0,2.0,0.0,22.0,22.0,0.0
33.0,12.0,18.0,9.0,12.0,12.0,30.0,26.0,17.0,24.0,2.0,32.0,5.0,20.0,39.0,6.0,5.0,20.0,19.0,0.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
