22.0,7.0,20.0,10.0,19.0,22.0,23.0,24.0,12.0,21.0,3.0,23.0,1.0,7.0,28.0,9.0,0.0,12.0,21.0,0.0
10.0,14.0,8.0,1.0,3.0,8.0,8.0,16.0,12.0,12.0,1.0,13.0,9.0,10.0,10.0,13.0,4.0,8.0,13.0,0.0
17.0,4.0,12.0,4.0,14.0,10.0,14.0,16.0,11.0,14.0,3.0,27.0,3.0,9.0,21.0,6.0,0.0,9.0,21.0,0.0
2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,6.0,0.0
18.0,9.0,17.0,5.0,10.0,5.0,21.0,16.0,3.0,15.0,1.0,24.0,1.0,6.0,17.0,3.0,0.0,7.0,25.0,0.0
9.0,7.0,11.0,2.0,6.0,8.0,11.0,6.0,3.0,9.0,2.0,11.0,0.0,5.0,20.0,2.0,0.0,7.0,20.0,0.0
12.0,5.0,12.0,9.0,14.0,4.0,8.0,19.0,1.0,11.0,1.0,12.0,0.0,3.0,19.0,1.0,1.0,16.0,23.0,0.0
11.0,12.0,13.0,6.0,11.0,13.0,16.0,22.0,7.0,25.0,1.0,27.0,4.0,13.0,14.0,15.0,0.0,15.0,18.0,0.0
8.0,10.0,7.0,1.0,3.0,5.0,6.0,8.0,7.0,8.0,4.0,15.0,8.0,4.0,15.0,13.0,4.0,5.0,11.0,0.0
23.0,16.0,17.0,4.0,5.0,12.0,27.0,26.0,8.0,19.0,1.0,16.0,4.0,15.0,24.0,5.0,1.0,6.0,27.0,0.0
0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,5.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0
29.0,5.0,24.0,9.0,18.0,14.0,17.0,30.0,10.0,19.0,6.0,44.0,0.0,17.0,30.0,4.0,0.0,24.0,43.0,0.0
0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,5.0,2.0,0.0,13.0,0.0,1.0,1.0,6.0,0.0,2.0,0.0
7.0,9.0,9.0,4.0,1.0,7.0,16.0,14.0,3.0,10.0,3.0,17.0,2.0,12.0,14.0,12.0,3.0,7.0,16.0,0.0
18.0,4.0,22.0,14.0,21.0,16.0,18.0,26.0,10.0,17.0,2.0,25.0,2.0,8.0,26.0,6.0,0.0,22.0,33.0,0.0
8.0,4.0,6.0,1.0,5.0,0.0,4.0,8.0,4.0,11.0,4.0,8.0,7.0,11.0,7.0,13.0,0.0,6.0,7.0,0.0
0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0
16.0,3.0,12.0,4.0,7.0,10.0,20.0,19.0,4.0,14.0,0.0,19.0,1.0,4.0,27.0,2.0,0.0,19.0,34.0,0.0
23.0,5.0,18.0,13.0,15.0,14.0,25.0,20.0,7.0,15.0,0.0,33.0,5.0,10.0,29.0,8.0,0.0,17.0,26.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
