20.0,7.0,12.0,2.0,14.0,10.0,15.0,27.0,7.0,18.0,1.0,35.0,3.0,11.0,32.0,6.0,0.0,7.0,25.0,0.0
12.0,20.0,6.0,0.0,7.0,7.0,8.0,13.0,5.0,15.0,7.0,7.0,9.0,6.0,15.0,15.0,5.0,5.0,12.0,1.0
22.0,4.0,16.0,3.0,4.0,14.0,12.0,18.0,6.0,26.0,2.0,43.0,7.0,13.0,24.0,11.0,2.0,7.0,34.0,0.0
4.0,1.0,2.0,0.0,2.0,0.0,2.0,3.0,1.0,1.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,2.0,1.0,0.0
13.0,5.0,10.0,4.0,11.0,10.0,20.0,16.0,1.0,18.0,0.0,23.0,0.0,8.0,17.0,3.0,2.0,9.0,30.0,0.0
17.0,3.0,8.0,1.0,9.0,5.0,11.0,9.0,3.0,13.0,1.0,20.0,3.0,15.0,22.0,4.0,1.0,6.0,11.0,0.0
15.0,7.0,9.0,8.0,11.0,12.0,14.0,17.0,5.0,17.0,2.0,27.0,5.0,11.0,19.0,3.0,0.0,11.0,25.0,0.0
17.0,9.0,12.0,5.0,10.0,12.0,20.0,24.0,12.0,14.0,0.0,24.0,7.0,14.0,32.0,14.0,1.0,7.0,19.0,0.0
6.0,8.0,6.0,1.0,0.0,5.0,5.0,7.0,16.0,8.0,7.0,8.0,7.0,15.0,10.0,7.0,7.0,6.0,11.0,0.0
22.0,10.0,23.0,5.0,18.0,15.0,17.0,23.0,7.0,18.0,0.0,25.0,8.0,14.0,26.0,5.0,1.0,11.0,23.0,0.0
1.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0,2.0,0.0
18.0,12.0,28.0,3.0,13.0,13.0,21.0,15.0,11.0,27.0,2.0,38.0,10.0,18.0,37.0,16.0,0.0,19.0,26.0,1.0
0.0,8.0,2.0,0.0,1.0,1.0,0.0,1.0,10.0,3.0,8.0,1.0,14.0,6.0,2.0,6.0,3.0,1.0,3.0,1.0
12.0,6.0,13.0,4.0,8.0,9.0,7.0,20.0,12.0,25.0,1.0,28.0,17.0,21.0,17.0,8.0,3.0,4.0,20.0,1.0
32.0,8.0,22.0,11.0,15.0,15.0,21.0,22.0,12.0,22.0,0.0,29.0,6.0,17.0,30.0,4.0,1.0,15.0,38.0,0.0
6.0,12.0,8.0,1.0,5.0,0.0,5.0,4.0,11.0,10.0,3.0,10.0,9.0,8.0,12.0,15.0,1.0,6.0,2.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
18.0,7.0,21.0,8.0,13.0,12.0,22.0,22.0,6.0,9.0,0.0,19.0,1.0,12.0,26.0,3.0,0.0,31.0,23.0,0.0
29.0,11.0,28.0,6.0,13.0,10.0,31.0,29.0,17.0,30.0,1.0,44.0,4.0,20.0,50.0,8.0,0.0,30.0,38.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
