29.0,15.0,16.0,6.0,8.0,15.0,22.0,30.0,7.0,18.0,2.0,37.0,6.0,10.0,34.0,5.0,0.0,11.0,14.0,0.0
14.0,10.0,10.0,0.0,5.0,5.0,8.0,17.0,9.0,8.0,1.0,24.0,14.0,11.0,24.0,11.0,3.0,11.0,19.0,1.0
17.0,12.0,23.0,3.0,11.0,11.0,23.0,28.0,7.0,29.0,6.0,26.0,3.0,9.0,35.0,3.0,2.0,19.0,38.0,0.0
0.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,4.0,5.0,0.0
13.0,2.0,16.0,0.0,5.0,11.0,15.0,10.0,7.0,10.0,1.0,20.0,2.0,9.0,17.0,3.0,1.0,8.0,13.0,0.0
14.0,2.0,14.0,1.0,9.0,7.0,12.0,13.0,5.0,21.0,1.0,23.0,0.0,6.0,17.0,6.0,0.0,4.0,15.0,0.0
11.0,10.0,10.0,7.0,6.0,4.0,21.0,22.0,6.0,13.0,4.0,22.0,1.0,10.0,29.0,6.0,2.0,23.0,27.0,0.0
21.0,8.0,15.0,1.0,10.0,13.0,15.0,30.0,15.0,32.0,2.0,31.0,7.0,21.0,29.0,10.0,1.0,17.0,33.0,0.0
4.0,8.0,9.0,0.0,3.0,5.0,1.0,15.0,14.0,7.0,4.0,10.0,10.0,7.0,15.0,4.0,3.0,5.0,10.0,0.0
30.0,9.0,28.0,4.0,13.0,13.0,21.0,31.0,11.0,31.0,3.0,48.0,6.0,30.0,39.0,15.0,4.0,25.0,30.0,1.0
0.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,2.0,3.0,5.0,3.0,2.0,2.0,4.0,2.0,0.0,0.0
36.0,10.0,23.0,7.0,9.0,10.0,27.0,33.0,10.0,36.0,3.0,36.0,2.0,9.0,46.0,18.0,2.0,15.0,37.0,0.0
2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,4.0,2.0,23.0,2.0,2.0,4.0,6.0,1.0,2.0,4.0
11.0,14.0,14.0,2.0,1.0,8.0,14.0,26.0,12.0,5.0,5.0,19.0,11.0,12.0,21.0,11.0,0.0,5.0,15.0,0.0
30.0,13.0,26.0,12.0,12.0,13.0,28.0,23.0,9.0,18.0,3.0,38.0,3.0,15.0,46.0,9.0,1.0,18.0,29.0,0.0
7.0,7.0,0.0,1.0,4.0,3.0,3.0,9.0,6.0,6.0,3.0,10.0,13.0,6.0,11.0,13.0,3.0,7.0,6.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
14.0,9.0,16.0,1.0,9.0,16.0,17.0,16.0,6.0,15.0,3.0,14.0,3.0,6.0,29.0,4.0,0.0,16.0,28.0,0.0
32.0,19.0,27.0,4.0,14.0,20.0,28.0,40.0,22.0,20.0,0.0,47.0,5.0,16.0,31.0,3.0,1.0,24.0,36.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
