34.0,4.0,22.0,4.0,5.0,12.0,12.0,20.0,5.0,23.0,0.0,23.0,0.0,15.0,35.0,2.0,0.0,18.0,18.0,0.0
5.0,11.0,11.0,0.0,1.0,1.0,6.0,5.0,4.0,20.0,2.0,14.0,4.0,10.0,14.0,6.0,0.0,3.0,5.0,0.0
8.0,4.0,9.0,1.0,7.0,6.0,11.0,8.0,4.0,8.0,1.0,13.0,4.0,13.0,26.0,2.0,0.0,13.0,11.0,0.0
12.0,5.0,1.0,1.0,4.0,3.0,6.0,12.0,7.0,19.0,0.0,19.0,2.0,11.0,24.0,1.0,0.0,12.0,10.0,0.0
3.0,4.0,5.0,0.0,2.0,2.0,5.0,3.0,3.0,7.0,0.0,8.0,1.0,1.0,8.0,1.0,0.0,4.0,14.0,0.0
10.0,3.0,8.0,0.0,10.0,1.0,5.0,6.0,3.0,13.0,0.0,3.0,1.0,4.0,13.0,1.0,0.0,4.0,10.0,0.0
8.0,11.0,7.0,3.0,10.0,3.0,8.0,9.0,4.0,26.0,1.0,18.0,4.0,11.0,14.0,9.0,0.0,7.0,13.0,0.0
22.0,16.0,9.0,1.0,6.0,10.0,8.0,13.0,10.0,19.0,0.0,22.0,2.0,17.0,28.0,6.0,0.0,15.0,11.0,0.0
8.0,7.0,3.0,1.0,3.0,5.0,3.0,10.0,12.0,16.0,1.0,12.0,16.0,11.0,9.0,14.0,2.0,11.0,15.0,0.0
20.0,17.0,19.0,0.0,12.0,9.0,9.0,19.0,7.0,17.0,1.0,30.0,1.0,21.0,29.0,4.0,0.0,15.0,24.0,0.0
2.0,8.0,0.0,1.0,0.0,4.0,2.0,3.0,5.0,5.0,6.0,2.0,3.0,3.0,1.0,3.0,4.0,5.0,0.0,0.0
26.0,24.0,19.0,2.0,15.0,17.0,17.0,24.0,12.0,33.0,2.0,30.0,3.0,21.0,41.0,18.0,0.0,28.0,31.0,0.0
5.0,17.0,5.0,0.0,2.0,4.0,5.0,3.0,4.0,6.0,6.0,17.0,11.0,13.0,7.0,7.0,6.0,2.0,9.0,2.0
8.0,10.0,9.0,0.0,5.0,4.0,5.0,14.0,5.0,18.0,2.0,11.0,3.0,23.0,21.0,5.0,1.0,9.0,10.0,0.0
29.0,20.0,11.0,5.0,17.0,17.0,16.0,14.0,10.0,34.0,1.0,30.0,3.0,21.0,31.0,14.0,0.0,16.0,22.0,0.0
6.0,13.0,9.0,1.0,3.0,3.0,3.0,16.0,7.0,18.0,3.0,17.0,6.0,19.0,9.0,15.0,0.0,2.0,9.0,0.0
1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,4.0,1.0,12.0,2.0,0.0,4.0,1.0,0.0,3.0,0.0
7.0,7.0,6.0,1.0,2.0,5.0,4.0,10.0,8.0,11.0,2.0,15.0,0.0,14.0,23.0,3.0,0.0,3.0,12.0,0.0
14.0,11.0,14.0,2.0,13.0,9.0,14.0,10.0,6.0,22.0,0.0,23.0,2.0,16.0,19.0,7.0,0.0,16.0,18.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
