21.0,5.0,6.0,3.0,15.0,16.0,9.0,16.0,2.0,18.0,1.0,19.0,3.0,14.0,21.0,8.0,0.0,11.0,19.0,0.0
13.0,11.0,10.0,1.0,5.0,5.0,6.0,12.0,10.0,11.0,6.0,3.0,7.0,11.0,12.0,10.0,1.0,0.0,10.0,1.0
9.0,3.0,14.0,3.0,14.0,10.0,11.0,14.0,4.0,9.0,3.0,16.0,0.0,6.0,20.0,4.0,1.0,9.0,16.0,0.0
0.0,0.0,4.0,0.0,0.0,1.0,3.0,5.0,0.0,1.0,0.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,2.0,0.0
14.0,1.0,10.0,2.0,3.0,10.0,18.0,12.0,4.0,15.0,0.0,26.0,4.0,4.0,16.0,4.0,1.0,8.0,22.0,0.0
8.0,3.0,11.0,2.0,8.0,6.0,5.0,10.0,4.0,13.0,0.0,10.0,1.0,7.0,15.0,4.0,0.0,9.0,11.0,0.0
13.0,4.0,9.0,4.0,8.0,1.0,12.0,5.0,0.0,8.0,0.0,8.0,0.0,2.0,24.0,0.0,0.0,9.0,17.0,0.0
18.0,7.0,12.0,3.0,8.0,9.0,8.0,23.0,4.0,24.0,0.0,20.0,0.0,13.0,18.0,13.0,1.0,14.0,11.0,0.0
11.0,8.0,1.0,2.0,4.0,2.0,4.0,9.0,8.0,10.0,3.0,8.0,5.0,6.0,11.0,6.0,3.0,1.0,9.0,1.0
25.0,8.0,15.0,4.0,11.0,14.0,16.0,17.0,11.0,22.0,1.0,21.0,6.0,12.0,22.0,8.0,1.0,14.0,18.0,1.0
0.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0
16.0,6.0,16.0,8.0,15.0,18.0,16.0,21.0,11.0,27.0,3.0,38.0,2.0,14.0,34.0,6.0,1.0,24.0,26.0,0.0
1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0,8.0,0.0,10.0,6.0,1.0,5.0,3.0,0.0,2.0,0.0
8.0,11.0,10.0,3.0,5.0,9.0,10.0,14.0,8.0,5.0,1.0,14.0,4.0,15.0,15.0,13.0,2.0,4.0,16.0,0.0
17.0,6.0,23.0,9.0,15.0,13.0,17.0,19.0,4.0,22.0,1.0,24.0,1.0,10.0,23.0,10.0,1.0,22.0,30.0,0.0
3.0,12.0,6.0,1.0,1.0,3.0,7.0,5.0,6.0,3.0,2.0,8.0,4.0,8.0,12.0,9.0,1.0,3.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0
18.0,1.0,20.0,4.0,6.0,13.0,20.0,10.0,1.0,10.0,1.0,14.0,1.0,5.0,30.0,1.0,1.0,11.0,13.0,0.0
18.0,9.0,16.0,8.0,16.0,13.0,12.0,20.0,5.0,16.0,1.0,31.0,2.0,9.0,27.0,5.0,1.0,14.0,23.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
