11.0,11.0,14.0,6.0,9.0,12.0,22.0,24.0,6.0,23.0,1.0,46.0,3.0,11.0,33.0,3.0,0.0,10.0,22.0,0.0
16.0,12.0,14.0,0.0,4.0,5.0,14.0,17.0,14.0,22.0,7.0,17.0,15.0,15.0,25.0,13.0,5.0,10.0,13.0,1.0
18.0,6.0,10.0,2.0,10.0,18.0,18.0,23.0,7.0,17.0,3.0,36.0,5.0,11.0,30.0,3.0,0.0,11.0,27.0,0.0
0.0,0.0,2.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,1.0,11.0,0.0,0.0,3.0,5.0,0.0
10.0,0.0,18.0,3.0,5.0,11.0,19.0,16.0,11.0,13.0,0.0,23.0,2.0,3.0,33.0,4.0,0.0,5.0,30.0,0.0
14.0,5.0,7.0,1.0,11.0,6.0,7.0,18.0,8.0,9.0,1.0,22.0,3.0,7.0,20.0,4.0,0.0,7.0,18.0,0.0
19.0,7.0,18.0,7.0,6.0,9.0,23.0,22.0,10.0,23.0,1.0,19.0,2.0,13.0,28.0,4.0,3.0,12.0,26.0,0.0
21.0,13.0,15.0,4.0,12.0,10.0,29.0,34.0,17.0,19.0,0.0,37.0,4.0,19.0,38.0,9.0,2.0,13.0,20.0,0.0
9.0,7.0,9.0,0.0,8.0,6.0,6.0,14.0,10.0,7.0,4.0,5.0,8.0,8.0,12.0,7.0,1.0,2.0,8.0,1.0
13.0,12.0,23.0,5.0,14.0,18.0,19.0,25.0,13.0,31.0,4.0,41.0,2.0,13.0,31.0,12.0,1.0,12.0,21.0,0.0
1.0,4.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,2.0,2.0,4.0,2.0,0.0,3.0,5.0,0.0,1.0,0.0
31.0,13.0,13.0,6.0,27.0,8.0,25.0,26.0,16.0,44.0,3.0,35.0,6.0,18.0,36.0,8.0,3.0,23.0,39.0,0.0
0.0,7.0,2.0,0.0,2.0,0.0,0.0,2.0,8.0,2.0,3.0,4.0,14.0,3.0,1.0,8.0,7.0,0.0,0.0,3.0
15.0,17.0,15.0,0.0,6.0,7.0,5.0,20.0,16.0,12.0,7.0,28.0,8.0,20.0,25.0,14.0,1.0,6.0,13.0,1.0
31.0,7.0,21.0,11.0,20.0,18.0,19.0,13.0,11.0,24.0,3.0,29.0,1.0,11.0,49.0,11.0,2.0,18.0,40.0,0.0
0.0,7.0,4.0,0.0,2.0,2.0,3.0,13.0,8.0,11.0,3.0,7.0,6.0,6.0,14.0,3.0,2.0,1.0,5.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,3.0,2.0,0.0,1.0,7.0,0.0,0.0,0.0
13.0,5.0,17.0,4.0,4.0,7.0,15.0,16.0,8.0,3.0,0.0,19.0,3.0,4.0,27.0,4.0,2.0,14.0,24.0,0.0
28.0,11.0,24.0,7.0,22.0,13.0,33.0,23.0,20.0,25.0,3.0,44.0,8.0,17.0,43.0,5.0,1.0,17.0,41.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
