42.0,15.0,23.0,3.0,7.0,14.0,30.0,18.0,12.0,26.0,7.0,43.0,8.0,21.0,30.0,14.0,0.0,21.0,35.0,0.0
14.0,12.0,6.0,1.0,3.0,7.0,7.0,15.0,10.0,10.0,9.0,9.0,12.0,7.0,11.0,22.0,8.0,5.0,11.0,0.0
21.0,2.0,13.0,2.0,7.0,13.0,24.0,22.0,9.0,20.0,0.0,26.0,4.0,12.0,39.0,5.0,1.0,16.0,34.0,0.0
1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,2.0,6.0,0.0,0.0,1.0,6.0,0.0
11.0,1.0,9.0,2.0,1.0,7.0,10.0,9.0,2.0,9.0,0.0,15.0,4.0,4.0,22.0,6.0,0.0,8.0,11.0,0.0
20.0,2.0,11.0,1.0,6.0,4.0,9.0,16.0,6.0,14.0,2.0,20.0,4.0,11.0,14.0,2.0,1.0,10.0,12.0,0.0
15.0,8.0,11.0,5.0,7.0,7.0,14.0,23.0,6.0,19.0,2.0,17.0,4.0,16.0,32.0,2.0,0.0,15.0,24.0,0.0
25.0,9.0,17.0,4.0,6.0,11.0,15.0,19.0,14.0,14.0,1.0,26.0,7.0,15.0,15.0,13.0,0.0,12.0,16.0,0.0
7.0,1.0,8.0,0.0,1.0,4.0,5.0,5.0,10.0,7.0,3.0,7.0,10.0,7.0,16.0,4.0,5.0,6.0,8.0,1.0
19.0,15.0,20.0,1.0,16.0,11.0,21.0,36.0,17.0,20.0,4.0,38.0,10.0,14.0,23.0,9.0,1.0,11.0,22.0,1.0
1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,3.0,13.0,0.0,2.0,3.0,0.0,0.0,1.0
27.0,9.0,33.0,8.0,9.0,11.0,17.0,32.0,16.0,25.0,3.0,36.0,7.0,24.0,48.0,9.0,2.0,19.0,24.0,0.0
2.0,7.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,3.0,7.0,2.0,13.0,1.0,4.0,8.0,3.0,0.0,1.0,2.0
23.0,10.0,8.0,2.0,7.0,5.0,14.0,16.0,10.0,14.0,6.0,18.0,8.0,11.0,22.0,15.0,1.0,11.0,24.0,1.0
33.0,9.0,20.0,10.0,14.0,16.0,19.0,18.0,8.0,30.0,3.0,41.0,5.0,15.0,32.0,8.0,2.0,17.0,32.0,1.0
7.0,7.0,3.0,0.0,5.0,1.0,6.0,3.0,11.0,12.0,4.0,5.0,6.0,5.0,9.0,17.0,1.0,3.0,5.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0
35.0,8.0,22.0,1.0,3.0,10.0,26.0,23.0,9.0,23.0,2.0,32.0,3.0,9.0,26.0,7.0,0.0,13.0,29.0,0.0
34.0,15.0,27.0,7.0,14.0,16.0,30.0,28.0,15.0,37.0,0.0,49.0,3.0,15.0,46.0,8.0,3.0,26.0,30.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
